season,event_code,league,zone_name,stage_bucket,group_name,match_id,match_type,order_number,plan_game_count,plan_started_at,match_date,result,red_team_id,red_team_name,red_college_name,red_side_score,red_side_win_game_count,blue_team_id,blue_team_name,blue_college_name,blue_side_score,blue_side_win_game_count,winner_team_id,winner_team_name,winner_college_name,winner_side
2024,2024RMUC,RMUC,中部赛区,knockout,,19210,KNOCKOUT,48,3,2024-05-24T06:30:00Z,2024-05-24,BLUE,92,NewMaker,太原科技大学,0,0,132,追梦,北京理工大学,0,2,132,追梦,北京理工大学,blue
2024,2024RMUC,RMUC,中部赛区,knockout,,19211,KNOCKOUT,49,3,2024-05-24T07:00:00Z,2024-05-24,RED,159,ARTINX,南方科技大学,0,2,47,ACE,东莞理工学院,0,0,159,ARTINX,南方科技大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19212,KNOCKOUT,50,3,2024-05-24T07:30:00Z,2024-05-24,RED,65,I Hiter,哈尔滨工业大学,0,2,8,创梦之翼,哈尔滨工程大学,0,1,65,I Hiter,哈尔滨工业大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19213,KNOCKOUT,51,3,2024-05-24T08:00:00Z,2024-05-24,BLUE,76,RPS,中国石油大学（华东）,0,1,95,Passion,南昌大学,0,2,95,Passion,南昌大学,blue
2024,2024RMUC,RMUC,中部赛区,knockout,,19214,KNOCKOUT,52,3,2024-05-24T08:30:00Z,2024-05-24,RED,53,狼牙,华中科技大学,0,2,164,风暴,华北科技学院,0,1,53,狼牙,华中科技大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19215,KNOCKOUT,53,3,2024-05-24T10:30:00Z,2024-05-24,RED,2188,GIRT,桂林信息科技学院,0,2,29,火线,太原工业学院,0,0,2188,GIRT,桂林信息科技学院,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19216,KNOCKOUT,54,3,2024-05-24T11:00:00Z,2024-05-24,BLUE,179,华南虎,华南理工大学,0,0,132,追梦,北京理工大学,0,2,132,追梦,北京理工大学,blue
2024,2024RMUC,RMUC,中部赛区,knockout,,19217,KNOCKOUT,55,3,2024-05-24T11:30:00Z,2024-05-24,RED,65,I Hiter,哈尔滨工业大学,0,2,159,ARTINX,南方科技大学,0,0,65,I Hiter,哈尔滨工业大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19218,KNOCKOUT,56,3,2024-05-24T12:00:00Z,2024-05-24,BLUE,95,Passion,南昌大学,0,0,53,狼牙,华中科技大学,0,2,53,狼牙,华中科技大学,blue
2024,2024RMUC,RMUC,中部赛区,knockout,,19219,KNOCKOUT,57,3,2024-05-24T12:30:00Z,2024-05-24,RED,71,IRobot,西安电子科技大学,0,2,4,Alliance,南京理工大学,0,0,71,IRobot,西安电子科技大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19221,KNOCKOUT,59,3,2024-05-25T00:30:00Z,2024-05-25,RED,47,ACE,东莞理工学院,0,2,8,创梦之翼,哈尔滨工程大学,0,1,47,ACE,东莞理工学院,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19222,KNOCKOUT,60,3,2024-05-25T01:00:00Z,2024-05-25,RED,164,风暴,华北科技学院,0,2,76,RPS,中国石油大学（华东）,0,1,164,风暴,华北科技学院,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19223,KNOCKOUT,61,3,2024-05-25T01:30:00Z,2024-05-25,RED,2188,GIRT,桂林信息科技学院,0,2,65,I Hiter,哈尔滨工业大学,0,1,2188,GIRT,桂林信息科技学院,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19224,KNOCKOUT,62,3,2024-05-25T02:00:00Z,2024-05-25,RED,132,追梦,北京理工大学,0,2,53,狼牙,华中科技大学,0,0,132,追梦,北京理工大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19225,KNOCKOUT,63,3,2024-05-25T04:10:00Z,2024-05-25,BLUE,4,Alliance,南京理工大学,0,0,8,创梦之翼,哈尔滨工程大学,0,2,8,创梦之翼,哈尔滨工程大学,blue
2024,2024RMUC,RMUC,中部赛区,knockout,,19227,KNOCKOUT,65,3,2024-05-25T05:10:00Z,2024-05-25,RED,71,IRobot,西安电子科技大学,0,2,47,ACE,东莞理工学院,0,0,71,IRobot,西安电子科技大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19228,KNOCKOUT,66,3,2024-05-25T06:10:00Z,2024-05-25,RED,92,NewMaker,太原科技大学,0,2,164,风暴,华北科技学院,0,1,92,NewMaker,太原科技大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19229,KNOCKOUT,67,5,2024-05-25T07:10:00Z,2024-05-25,RED,65,I Hiter,哈尔滨工业大学,0,3,53,狼牙,华中科技大学,0,0,65,I Hiter,哈尔滨工业大学,red
2024,2024RMUC,RMUC,中部赛区,knockout,,19231,KNOCKOUT,69,5,2024-05-25T08:40:00Z,2024-05-25,BLUE,2188,GIRT,桂林信息科技学院,0,0,132,追梦,北京理工大学,0,3,132,追梦,北京理工大学,blue
2024,2024RMUC,RMUC,南部赛区,group,A,19309,GROUP,3,3,2024-05-29T01:30:00Z,2024-05-29,RED,26,RobotPilots,深圳大学,1,2,151,FYT,中南大学,0,0,26,RobotPilots,深圳大学,red
2024,2024RMUC,RMUC,南部赛区,group,A,19311,GROUP,5,3,2024-05-29T02:30:00Z,2024-05-29,BLUE,124,Taurus,华南农业大学,0,1,96,IMCA,五邑大学,1,2,96,IMCA,五邑大学,blue
2024,2024RMUC,RMUC,南部赛区,group,A,19323,GROUP,17,3,2024-05-29T10:00:00Z,2024-05-29,BLUE,840,Helios,西南交通大学,0,0,96,IMCA,五邑大学,1,2,96,IMCA,五邑大学,blue
2024,2024RMUC,RMUC,南部赛区,group,A,19326,GROUP,20,3,2024-05-29T13:15:00Z,2024-05-29,BLUE,38,Evolution,桂林电子科技大学,0,0,26,RobotPilots,深圳大学,1,2,26,RobotPilots,深圳大学,blue
2024,2024RMUC,RMUC,南部赛区,group,A,19339,GROUP,33,3,2024-05-30T08:15:00Z,2024-05-30,BLUE,96,IMCA,五邑大学,0,0,26,RobotPilots,深圳大学,1,2,26,RobotPilots,深圳大学,blue
2024,2024RMUC,RMUC,南部赛区,group,A,19343,GROUP,37,3,2024-05-30T11:30:00Z,2024-05-30,RED,38,Evolution,桂林电子科技大学,1,2,840,Helios,西南交通大学,0,0,38,Evolution,桂林电子科技大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19315,GROUP,9,3,2024-05-29T06:00:00Z,2024-05-29,RED,239,凌BUG,大连理工大学,1,2,1513,野狼,广州城市理工学院,0,0,239,凌BUG,大连理工大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19316,GROUP,10,3,2024-05-29T06:30:00Z,2024-05-29,BLUE,146,Pikachu,福建师范大学,0,1,1501,星辰,北京信息科技大学,1,2,1501,星辰,北京信息科技大学,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19318,GROUP,12,3,2024-05-29T07:30:00Z,2024-05-29,RED,830,RoboBraver,电子科技大学中山学院,1,2,198,PIONEER,华南师范大学,0,0,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,南部赛区,group,B,19319,GROUP,13,3,2024-05-29T08:00:00Z,2024-05-29,RED,1495,南工骁鹰,哈尔滨工业大学（深圳）,1,2,726,悍匠,深圳技术大学,0,0,1495,南工骁鹰,哈尔滨工业大学（深圳）,red
2024,2024RMUC,RMUC,南部赛区,group,B,19320,GROUP,14,3,2024-05-29T08:30:00Z,2024-05-29,RED,207,RCS,厦门大学,1,2,170,PFA,厦门理工学院,0,0,207,RCS,厦门大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19321,GROUP,15,3,2024-05-29T09:00:00Z,2024-05-29,RED,17,TDT,东北大学,1,2,34,Artisans,安徽信息工程学院,0,0,17,TDT,东北大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19331,GROUP,25,3,2024-05-30T02:30:00Z,2024-05-30,BLUE,239,凌BUG,大连理工大学,0,1,1495,南工骁鹰,哈尔滨工业大学（深圳）,1,2,1495,南工骁鹰,哈尔滨工业大学（深圳）,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19333,GROUP,27,3,2024-05-30T05:00:00Z,2024-05-30,RED,2815,军临,国防科技大学,1,2,1501,星辰,北京信息科技大学,0,0,2815,军临,国防科技大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19334,GROUP,28,3,2024-05-30T05:30:00Z,2024-05-30,RED,830,RoboBraver,电子科技大学中山学院,1,2,17,TDT,东北大学,0,0,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,南部赛区,group,B,19335,GROUP,29,3,2024-05-30T06:00:00Z,2024-05-30,BLUE,2189,逐曦,湘潭大学,0,1,170,PFA,厦门理工学院,1,2,170,PFA,厦门理工学院,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19336,GROUP,30,3,2024-05-30T06:30:00Z,2024-05-30,BLUE,726,悍匠,深圳技术大学,0,1,1513,野狼,广州城市理工学院,1,2,1513,野狼,广州城市理工学院,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19337,GROUP,31,3,2024-05-30T07:15:00Z,2024-05-30,BLUE,34,Artisans,安徽信息工程学院,0,1,198,PIONEER,华南师范大学,1,2,198,PIONEER,华南师范大学,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19345,GROUP,39,3,2024-05-30T12:30:00Z,2024-05-30,RED,830,RoboBraver,电子科技大学中山学院,1,2,2815,军临,国防科技大学,0,0,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,南部赛区,group,B,19347,GROUP,41,3,2024-05-31T00:30:00Z,2024-05-31,RED,239,凌BUG,大连理工大学,1,2,207,RCS,厦门大学,0,0,239,凌BUG,大连理工大学,red
2024,2024RMUC,RMUC,南部赛区,group,B,19348,GROUP,42,3,2024-05-31T01:00:00Z,2024-05-31,BLUE,198,PIONEER,华南师范大学,0,0,17,TDT,东北大学,1,2,17,TDT,东北大学,blue
2024,2024RMUC,RMUC,南部赛区,group,B,19350,GROUP,44,3,2024-05-31T02:00:00Z,2024-05-31,BLUE,170,PFA,厦门理工学院,0,1,1513,野狼,广州城市理工学院,1,2,1513,野狼,广州城市理工学院,blue
2024,2024RMUC,RMUC,南部赛区,knockout,,19442,KNOCKOUT,47,3,2024-05-31T06:40:00Z,2024-05-31,BLUE,124,Taurus,华南农业大学,0,1,830,RoboBraver,电子科技大学中山学院,0,2,830,RoboBraver,电子科技大学中山学院,blue
2024,2024RMUC,RMUC,南部赛区,knockout,,19444,KNOCKOUT,49,3,2024-05-31T08:30:00Z,2024-05-31,RED,698,笃行,西安交通大学,0,2,1513,野狼,广州城市理工学院,0,0,698,笃行,西安交通大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19445,KNOCKOUT,50,3,2024-05-31T09:00:00Z,2024-05-31,BLUE,2815,军临,国防科技大学,0,1,38,Evolution,桂林电子科技大学,0,2,38,Evolution,桂林电子科技大学,blue
2024,2024RMUC,RMUC,南部赛区,knockout,,19447,KNOCKOUT,52,3,2024-05-31T10:00:00Z,2024-05-31,RED,151,FYT,中南大学,0,2,239,凌BUG,大连理工大学,0,0,151,FYT,中南大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19448,KNOCKOUT,53,3,2024-05-31T12:30:00Z,2024-05-31,RED,17,TDT,东北大学,0,2,1495,南工骁鹰,哈尔滨工业大学（深圳）,0,0,17,TDT,东北大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19449,KNOCKOUT,54,3,2024-05-31T13:00:00Z,2024-05-31,RED,830,RoboBraver,电子科技大学中山学院,0,2,96,IMCA,五邑大学,0,0,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19450,KNOCKOUT,55,3,2024-06-01T00:30:00Z,2024-06-01,RED,38,Evolution,桂林电子科技大学,0,2,698,笃行,西安交通大学,0,1,38,Evolution,桂林电子科技大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19451,KNOCKOUT,56,3,2024-06-01T01:00:00Z,2024-06-01,RED,26,RobotPilots,深圳大学,0,2,151,FYT,中南大学,0,0,26,RobotPilots,深圳大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19454,KNOCKOUT,59,3,2024-06-01T02:30:00Z,2024-06-01,BLUE,1513,野狼,广州城市理工学院,0,1,2815,军临,国防科技大学,0,2,2815,军临,国防科技大学,blue
2024,2024RMUC,RMUC,南部赛区,knockout,,19456,KNOCKOUT,61,3,2024-06-01T04:40:00Z,2024-06-01,RED,17,TDT,东北大学,0,2,38,Evolution,桂林电子科技大学,0,0,17,TDT,东北大学,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19457,KNOCKOUT,62,3,2024-06-01T05:10:00Z,2024-06-01,RED,830,RoboBraver,电子科技大学中山学院,0,2,26,RobotPilots,深圳大学,0,0,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,南部赛区,knockout,,19460,KNOCKOUT,65,5,2024-06-01T07:40:00Z,2024-06-01,BLUE,38,Evolution,桂林电子科技大学,0,0,26,RobotPilots,深圳大学,0,3,26,RobotPilots,深圳大学,blue
2024,2024RMUC,RMUC,南部赛区,knockout,,19461,KNOCKOUT,66,5,2024-06-01T08:40:00Z,2024-06-01,BLUE,17,TDT,东北大学,0,1,830,RoboBraver,电子科技大学中山学院,0,3,830,RoboBraver,电子科技大学中山学院,blue
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21401,GROUP,1,3,2024-08-02T10:30:00Z,2024-08-02,RED,164,风暴,华北科技学院,1,2,1513,野狼,广州城市理工学院,0,0,164,风暴,华北科技学院,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21403,GROUP,3,3,2024-08-02T11:40:00Z,2024-08-02,RED,76,RPS,中国石油大学（华东）,1,2,183,Born of Fire,南京航空航天大学金城学院,0,0,76,RPS,中国石油大学（华东）,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21404,GROUP,4,3,2024-08-02T12:15:00Z,2024-08-02,BLUE,8,创梦之翼,哈尔滨工程大学,0,0,165,北洋机甲,天津大学,1,2,165,北洋机甲,天津大学,blue
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21410,GROUP,10,3,2024-08-03T06:55:00Z,2024-08-03,RED,165,北洋机甲,天津大学,1,2,164,风暴,华北科技学院,0,0,165,北洋机甲,天津大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21411,GROUP,11,3,2024-08-03T07:30:00Z,2024-08-03,RED,8,创梦之翼,哈尔滨工程大学,1,2,1513,野狼,广州城市理工学院,0,1,8,创梦之翼,哈尔滨工程大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21417,GROUP,17,3,2024-08-04T01:00:00Z,2024-08-04,RED,76,RPS,中国石油大学（华东）,1,2,165,北洋机甲,天津大学,0,0,76,RPS,中国石油大学（华东）,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,A,21418,GROUP,18,3,2024-08-04T01:35:00Z,2024-08-04,RED,164,风暴,华北科技学院,1,2,8,创梦之翼,哈尔滨工程大学,0,0,164,风暴,华北科技学院,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21405,GROUP,5,3,2024-08-03T02:00:00Z,2024-08-03,RED,782,木鸢Birdiebot,上海工程技术大学,1,2,4,Alliance,南京理工大学,0,0,782,木鸢Birdiebot,上海工程技术大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21406,GROUP,6,3,2024-08-03T02:35:00Z,2024-08-03,BLUE,2815,军临,国防科技大学,0,1,755,Adam,齐鲁工业大学,1,2,755,Adam,齐鲁工业大学,blue
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21408,GROUP,8,3,2024-08-03T03:45:00Z,2024-08-03,RED,239,凌BUG,大连理工大学,1,2,47,ACE,东莞理工学院,0,0,239,凌BUG,大连理工大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21414,GROUP,14,3,2024-08-03T09:15:00Z,2024-08-03,BLUE,239,凌BUG,大连理工大学,0,1,782,木鸢Birdiebot,上海工程技术大学,1,2,782,木鸢Birdiebot,上海工程技术大学,blue
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21415,GROUP,15,3,2024-08-03T11:20:00Z,2024-08-03,BLUE,47,ACE,东莞理工学院,0,0,4,Alliance,南京理工大学,1,2,4,Alliance,南京理工大学,blue
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21416,GROUP,16,3,2024-08-03T11:55:00Z,2024-08-03,RED,682,RoboWalker,中国科学技术大学,1,2,2815,军临,国防科技大学,0,1,682,RoboWalker,中国科学技术大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21420,GROUP,20,3,2024-08-04T02:45:00Z,2024-08-04,RED,755,Adam,齐鲁工业大学,1,2,782,木鸢Birdiebot,上海工程技术大学,0,0,755,Adam,齐鲁工业大学,red
2024,2024RMUC,RMUC,港澳台及海外赛区&复活赛第一赛段,group,B,21422,GROUP,22,3,2024-08-04T03:55:00Z,2024-08-04,BLUE,4,Alliance,南京理工大学,0,0,682,RoboWalker,中国科学技术大学,1,2,682,RoboWalker,中国科学技术大学,blue
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21429,GROUP,23,3,2024-08-04T06:30:00Z,2024-08-04,BLUE,165,北洋机甲,天津大学,0,0,782,木鸢Birdiebot,上海工程技术大学,1,2,782,木鸢Birdiebot,上海工程技术大学,blue
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21431,GROUP,25,3,2024-08-04T07:40:00Z,2024-08-04,RED,682,RoboWalker,中国科学技术大学,1,2,133,ENTERPRIZE,香港科技大学,0,0,682,RoboWalker,中国科学技术大学,red
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21432,GROUP,26,3,2024-08-04T08:15:00Z,2024-08-04,BLUE,142,HerKules,香港大学,0,0,164,风暴,华北科技学院,1,2,164,风暴,华北科技学院,blue
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21434,GROUP,28,3,2024-08-05T01:35:00Z,2024-08-05,RED,782,木鸢Birdiebot,上海工程技术大学,1,2,682,RoboWalker,中国科学技术大学,0,0,782,木鸢Birdiebot,上海工程技术大学,red
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21435,GROUP,29,3,2024-08-05T02:10:00Z,2024-08-05,BLUE,165,北洋机甲,天津大学,0,0,133,ENTERPRIZE,香港科技大学,1,2,133,ENTERPRIZE,香港科技大学,blue
2024,2024RMUC,RMUC,复活赛第二赛段,group,C,21438,GROUP,32,3,2024-08-05T06:30:00Z,2024-08-05,RED,164,风暴,华北科技学院,1,2,682,RoboWalker,中国科学技术大学,0,1,164,风暴,华北科技学院,red
2024,2024RMUC,RMUC,复活赛第二赛段,knockout,,20848,KNOCKOUT,34,3,2024-08-05T11:00:00Z,2024-08-05,RED,164,风暴,华北科技学院,0,2,133,ENTERPRIZE,香港科技大学,0,0,164,风暴,华北科技学院,red
2024,2024RMUC,RMUC,全国赛,group,A,21474,GROUP,1,3,2024-08-06T01:35:00Z,2024-08-06,BLUE,132,追梦,北京理工大学,0,0,76,RPS,中国石油大学（华东）,1,2,76,RPS,中国石油大学（华东）,blue
2024,2024RMUC,RMUC,全国赛,group,A,21475,GROUP,2,3,2024-08-06T02:10:00Z,2024-08-06,RED,830,RoboBraver,电子科技大学中山学院,1,2,738,HERO,哈尔滨工业大学（威海）,0,0,830,RoboBraver,电子科技大学中山学院,red
