season,event_code,league,event_title,zone_id,zone_name,zone_type,group_id,group_name,player_id,player_name,player_rank,player_score,team_id,team_name,college_name,college_logo
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9304,B2,14,0,146,Pikachu,福建师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e1a05fca-da24-477e-af25-33ce70650b17
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9311,B5,1,3,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9313,B6,10,1,207,RCS,厦门大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/04926f4b-2f6d-4691-b45d-502cc1e11f34
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9319,B8,6,2,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9321,B9,7,2,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9324,B10,11,1,1501,星辰,北京信息科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/532bbb76-84d6-44d8-807d-4047f77027f6
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9326,B11,3,2,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9327,B12,9,1,198,PIONEER,华南师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fd62886a-35c8-43d9-a0dc-d941a1dcc554
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9328,B13,13,0,726,悍匠,深圳技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d6d0f220-ef43-4e8b-9805-bf5d2e516b06
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9329,B14,12,1,170,PFA,厦门理工学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679388670-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9330,B15,16,0,34,Artisans,安徽信息工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525668159005-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2188,B,9331,B16,15,0,2189,逐曦,湘潭大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6ee9d64c-9844-47d0-bfa7-4e428fc6d025
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2190,邀请赛-C,9335,C1,3,1,1641,鸿雁,北京邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7ebc0748-d36b-4872-a789-c5d80274d972
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2190,邀请赛-C,9336,C2,2,2,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2190,邀请赛-C,9337,C3,5,0,187,AIM,宁波诺丁汉大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fac211ba-fd60-4ca8-9a90-65d5f1f3cd9a
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2190,邀请赛-C,9338,C4,4,1,854,Future,云南大学,https://rm-static.djicdn.com/games-backend/1be57e6f-a974-4a97-83cf-8a5f900a7bb5
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,2190,邀请赛-C,9339,C5,1,2,18,奇点,仲恺农业工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667218422-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2235,Q,9535,Q1,1,6,133,ENTERPRIZE,香港科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/b3b3847d-535c-47a4-bc43-b694cb2d7ca9
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2235,Q,9536,Q2,3,0,2946,Texas Aimbots,德州农工大学,https://rm-static.djicdn.com/games-backend/e570e2eb-c79e-4e45-b97f-119c634add33
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2235,Q,9537,Q3,2,3,2948,OOEDO SAMURAI,关东联合大学,https://rm-static.djicdn.com/games-backend/2cbe894a-9d37-403b-a40c-89f2a7d302f9
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2236,W,9538,W1,2,1,2947,Phoenix Robots,新潟联合大学,https://rm-static.djicdn.com/games-backend/d2947eee-10e3-4d28-9a9c-93c622bb3cd2
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2236,W,9539,W2,1,6,142,HerKules,香港大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/73fe762f-f39a-4cd2-afd5-ea154a877077
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2236,W,9540,W3,3,1,2945,The Great Lakes,五大湖联合大学,https://rm-static.djicdn.com/games-backend/41a01899-0d78-494f-a9b3-9d679cfeeb5c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9542,A1,4,2,164,风暴,华北科技学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674748988-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9544,A2,3,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9546,A3,5,1,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9547,A4,2,2,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9549,A5,8,0,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9550,A6,7,0,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9552,A7,1,3,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2237,A,9554,A8,6,1,8,创梦之翼,哈尔滨工程大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665837757-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9541,B1,3,2,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9543,B2,7,0,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9545,B3,4,2,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9548,B4,8,0,47,ACE,东莞理工学院,https://rm-static.djicdn.com/games-backend/ef8c032e-9c30-467d-afc0-81ee5475cfe3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9551,B5,6,1,4,Alliance,南京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665364632-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9553,B6,1,3,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9555,B7,2,2,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,2238,B,9556,B8,5,1,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9589,C1,7,0,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9590,C2,2,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9591,C3,3,2,164,风暴,华北科技学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674748988-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9592,C4,6,1,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9593,C5,1,3,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9594,C6,5,1,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9595,C7,4,2,133,ENTERPRIZE,香港科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/b3b3847d-535c-47a4-bc43-b694cb2d7ca9
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,525,复活赛第二赛段,REVIVAL_ZONE,2241,C,9596,C8,8,0,142,HerKules,香港大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/73fe762f-f39a-4cd2-afd5-ea154a877077
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9557,A1,6,3,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9559,A2,10,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9561,A3,11,2,2188,GIRT,桂林信息科技学院,https://rm-static.djicdn.com/games-backend/432392cd-dff4-4b78-aa00-68641f3da5ee
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9563,A4,3,3,195,Hello World,浙江大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1532425365935-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9565,A5,12,1,65,I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9567,A6,4,3,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9569,A7,9,2,159,ARTINX,南方科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665910623-logo_orange_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9571,A8,15,0,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9574,A9,1,3,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9576,A10,16,0,738,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9578,A11,5,3,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9580,A12,14,1,71,IRobot,西安电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676832533-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9582,A13,2,3,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9584,A14,7,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9586,A15,8,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2239,A,9588,A16,13,1,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9558,B1,1,3,148,交龙,上海交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525660725241-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9560,B2,6,3,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9562,B3,7,3,453,DynamicX,广东工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ed0ca377-9bbc-4d6d-b5d1-8dd2d09bdbaf
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9564,B4,4,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9566,B5,3,3,114,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9568,B6,13,1,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9570,B7,8,3,95,Passion,南昌大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525699199414-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9572,B8,2,3,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9573,B9,15,0,1531,毅恒,北京理工大学珠海学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675650813-logo_green_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9575,B10,5,3,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9577,B11,16,0,92,NewMaker,太原科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525680043036-log_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9579,B12,12,1,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9581,B13,10,2,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9583,B14,14,1,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9585,B15,9,2,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2240,B,9587,B16,11,2,666,TARS_Go,吉林大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/422493a0-1f3c-4f00-8c95-7ad1f9e1df2c
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2287,明星,9881,全明星,1,0,3016,INNOVATOR,创新者,https://rm-static.djicdn.com/games-backend/aea22131-7d9e-43e9-acb3-0598e6ef3b72
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,526,全国赛,FINAL_ZONE,2287,明星,9882,全明星,2,0,3015,CREATOR,缔造者,https://rm-static.djicdn.com/games-backend/13583e4a-c3cc-45fd-b05a-27cd2ca3a335
