season,event_code,league,event_title,zone_id,zone_name,zone_type,group_id,group_name,player_id,player_name,player_rank,player_score,team_id,team_name,college_name,college_logo
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2625,F,11322,F3,1,9,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2625,F,11323,F4,4,0,3098,长弓,长春工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d0b63191-b1cb-4476-b65b-26242c29015b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2626,G,11324,G1,1,9,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2626,G,11325,G2,3,1,84,LBT,黑河学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678763216-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2626,G,11326,G3,2,6,688,征龙凌沧,东北大学秦皇岛分校,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/84e03632-7d92-498b-9150-24d51a28a8d4
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2626,G,11327,G4,4,1,660,Young Dreams,黑龙江工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/272207a0-35f9-4681-b4ed-5cb552d2a9ad
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2627,H,11328,H1,1,6,663,Ares,东北林业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678704382-logo_green_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2627,H,11329,H2,3,0,2172,逐星,沈阳工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3ca01fe4-12da-45ee-9edb-a900256ec95d
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,585,东北站,GROUP_ZONE,2627,H,11330,H3,2,3,3088,九霄,澳门理工大学,https://rm-static.djicdn.com/documents/71710/dc8326276ab521732519442656561050.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2553,A,11056,A1,1,9,4,Alliance,南京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665364632-logo_purple_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2553,A,11057,A2,2,6,3111,鲸麟,南京大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525699586460-logo_purple_800x800_for_circle.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2553,A,11058,A3,4,0,3113,盐潮,盐城工学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/3fff5bea0c894974b04ac98acf7aae841761886625467/盐城工学院-logo-1024px.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2553,A,11059,A4,3,3,93,GMaster,西交利物浦大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525680126695-logo_black_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2554,B,11060,B1,2,6,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2554,B,11061,B2,3,1,822,紫琅,南通理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9d248cef-d4ec-4ada-8182-b0861700e0cf
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2554,B,11062,B3,4,1,3021,Aurora,江苏大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/036092c1-0909-41bb-a02b-73136e6bc32e
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2554,B,11063,B4,1,9,2773,浙狮,浙江师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/12312fed-e148-4afc-a465-df89322ed051
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2555,C,11064,C1,3,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2555,C,11065,C2,2,6,2752,珞珈狐,武汉大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4e720dc7-05b2-45d8-be42-f91ce2fd40ed
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2555,C,11066,C3,1,9,3059,SHARK,江南大学霞客湾校区,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2735fdad-16b0-495d-9266-2d1f1aa236ea
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2555,C,11067,C4,4,0,207,RCS,厦门大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/04926f4b-2f6d-4691-b45d-502cc1e11f34
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2556,D,11068,D1,1,6,195,Hello World,浙江大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1532425365935-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2556,D,11069,D2,2,3,2783,Combat,南京理工大学江阴校区,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b5a4da1c-bec5-4099-9ce9-d21af29c0e59
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2556,D,11070,D3,3,0,810,破浪,三江学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/5a5a37ef-738e-45ac-ad58-89890411987d
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2557,E,11071,E1,2,7,782,木鸢Birdiebot,上海工程技术大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/667846aed45345a38bfc85941ed1d4e81761735031787/未标题-1.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2557,E,11072,E2,4,0,2782,NSE,南通大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d95488d8-8e90-4a76-9c28-3c1e1c441497
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2557,E,11073,E3,3,3,2807,FA,常州工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/dbb25287-0342-4341-bbda-e47294764f95
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2557,E,11074,E4,1,7,170,PFA,厦门理工学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679388670-logo_red_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2558,F,11075,F1,2,6,95,Passion,南昌大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525699199414-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2558,F,11076,F2,1,9,3058,Potential,南京邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9d63db62-d19e-466c-bf55-b90ed2cf4b5b
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2558,F,11077,F3,3,3,2770,科来,集美大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b7adb364-38d0-4983-9bfa-e72ed208aa1e
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2558,F,11078,F4,4,0,2776,盐鹤,盐城师范学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bb5abe60-24e8-4ad4-9269-577ec3ef0e59
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2559,G,11079,G1,3,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2559,G,11080,G2,2,7,3110,PKA,福建师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e1a05fca-da24-477e-af25-33ce70650b17
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2559,G,11081,G3,4,0,3112,联合力量,上海纽约大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/9b15befcf9134b3bb3ce31ff35fded581762143651087/校徽.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2559,G,11082,G4,1,7,3051,zerone,南京工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4f5cdc1b-8c89-4ad7-bd0f-14b63ef3d3fc
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2560,H,11083,H1,1,4,2774,苍侠,福建理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2e4a88a1-9d5b-4d21-bae7-1a528564acda
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2560,H,11084,H2,2,4,777,MSE STAR,文华学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/75be0b89-9b53-4216-be6a-ce596feffca9
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,586,江苏站,GROUP_ZONE,2560,H,11085,H3,3,0,3033,Navigator Beta,香港浸会大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/f5c3943c-4258-449f-8683-53019512354a
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2628,A,11331,A1,1,7,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2628,A,11332,A2,3,3,3100,C·ONE,大连民族大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/abe0594748d84f789cd923021e253fdd1772641107165/大连民族大学-校徽.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2628,A,11333,A3,2,4,1503,零七一,福建农林大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525698804678-logo_green_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2628,A,11334,A4,4,2,2767,森林狼,北京林业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/23d3a6b6-7de1-4d65-97e6-748d1e5c08af
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2629,B,11335,B1,1,9,164,风暴,华北科技学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674748988-logo_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2629,B,11336,B2,4,0,2156,匠芯,呼伦贝尔学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/3dadcfe0-32b9-4308-a016-68e7e66ca14c
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2629,B,11337,B3,3,3,767,筑梦,山西机电职业技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9dd6c2e6-2cdf-4136-b3a0-bb8d200a0633
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2629,B,11338,B4,2,6,3104,聚变新星,宁夏理工学院,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/54bb8424c4df43058ad355288aa1842e1772613098564/校徽(1).png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2630,C,11339,C1,4,0,3070,山海机甲,河北工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/41eef11b-8cc7-483e-88e0-900af812a330
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2630,C,11340,C2,1,9,2768,Transistor,北京航空航天大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/441cd21a-bd57-4ae9-ae6f-e75fe4b857fc
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2630,C,11341,C3,3,4,3027,猛码,内蒙古师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c86a4616-903d-401f-91de-054138c4f385
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2630,C,11342,C4,2,4,3107,TB Power,山西工商学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ece12441-60a7-4eac-819e-9f316855f5b4
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2631,D,11343,D1,1,9,694,PIP,北京工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8e9cca8d-1cf4-4ff2-adb9-1dab9e3062ef
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2631,D,11344,D2,2,6,60,雷霆,内蒙古科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4e59c288-b5e4-4ed5-a221-3be0377641e1
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2631,D,11345,D3,3,3,3060,苏鸾,苏州大学应用技术学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/366dfcdb-fa25-4b80-a582-de700f825908
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2631,D,11346,D4,4,0,3103,铁驭,陆军兵种大学,https://rm-static.djicdn.com/games-backend/990151f8-6a99-467d-887d-2de705e35876
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2632,E,11347,E1,1,9,92,NewMaker,太原科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525680043036-log_blue_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2632,E,11348,E2,4,0,3041,直隶机甲,河北大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/cf3054f5-4c8c-4e9d-b898-0b3bf066d105
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2632,E,11349,E3,2,6,3105,青云,清华大学,https://hz-rm-bbs-web-prod.oss-cn-hangzhou.aliyuncs.com/c006e0d2b7114cdf8e2e87d26ee300bd1762257060513/清华校徽-800px.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2632,E,11350,E4,3,3,2764,中州烛龙,郑州大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673834819-logo_green_800x800.png
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2633,F,11351,F1,4,0,1501,星辰,北京信息科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/532bbb76-84d6-44d8-807d-4047f77027f6
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2633,F,11352,F2,1,7,718,金胡杨,新疆工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8e541405-c875-48a9-b9fb-5d046c85e5bb
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2633,F,11353,F3,2,5,2801,小白杨,新疆大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6b5097f0-d468-44ee-a036-684667bd95dc
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2633,F,11354,F4,3,4,2169,秦风,西安科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b267968c-5fb5-4aa9-a08f-e9225a590872
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2634,G,11355,G1,2,6,1494,因特雷,中国民航大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e0f9b5fa-1bbb-44a8-8801-7471082c9029
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2634,G,11356,G2,1,7,775,乘风,江西理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/098f6c3c-53ef-4728-a1dd-be02431cf1ce
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2634,G,11357,G3,4,0,2800,戈壁明珠,石河子大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ebe75d50-6d97-4e54-858e-13a01abc7ec2
2026,2026RMUL,RMUL,RoboMaster 2026 高校联盟赛-3V3对抗赛,587,华北站,GROUP_ZONE,2634,G,11358,G4,3,4,1568,304,天津工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a70763c5-9c53-43c5-b38a-a5b62e2c0f5d
